,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24
4BB S1,,,,,,,,,,,,,,,,,,,,,,4BB S2,,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13/sep/21 - 17/sep/21,20/sep/21-24/sep/21,27/sep/21-01/oct/21,04/oct/21-08/oct/21,11/oct/21-15/oct/21,18/oct/21-22/oct/21,25/oct/21-29/oct/21,01/nov/21-05/nov/21,08/nov/21-12/nov/21,15/nov/21-19/nov/21,22/nov/21-26/nov/21,29/nov/21-03/dec/21,06/dec/21-10/dec/21,13/dec/21-17/dec/21,20/dec/21-24/dec/21,27/dec/21-31/jan/22,03/jan/22-07/jan/22,10/jan/22-14/jan/22,17/jan/22-21/jan/22,24/jan/22-28/jan/22,,,31/01/22-04/02/22,07/02/22-11/02/22,14/02/22-18/02/22,21/02/22-25/02/22,28/02/22-04/03/22,07/03/22-11/03/22,14/03/22-18/03/22,21/03/22-25/03/22,28/03/22-01/04/22,04/04/22-08/04/22,11/04/22-15/04/22,18/04/22-22/04/22,25/04/22-29/04/22,02/05/22-06/05/22,09/05/22-13/05/22,16/05/22-20/05/22,23/05/22-27/05/22,30/05/22-03/06/22,06/06/22-10/06/22,13/06/22-17/06/22
lundi,8h00 à 9h50,,TP Biochimie grp A,TP Biochimie grp B,TP Biochimie grp B,TP Biochimie grp A,TP Biochimie grp B,,,"Projet Biotechnologies grp A 
","Projet Biotechnologies grp B
","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp B 
/ Physio grp A","Projet Biotechnologies grp B 
/ Physio grp A",,,Microbio TP grp. A,,Microbio TP grp. B,,lundi,8h00 à 9h50,,TP Pharma BB grp A,,,Stats TD grp B/TD BioInfo grp A,Stats TD grp B/TD BioInfo grp A,Stats TD grp B/TD BioInfo grp A,Stats TD grp B/TD BioInfo grp A,Stats TD grp B/TP BioInfo grp A,Stats TD grp B (2h) ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lundi,14h00 à 15h50,Accueil Langues 1h,TP Biochimie grp A,TP Biochimie grp B,TP Biochimie grp A,TP Biochimie grp A,TP Biochimie grp B,,,Projet Biotechnologies grp A,Projet Biotechnologies grp B,"Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp B 
/ Physio grp A","Projet Biotechnologies grp B 
/ Physio grp A",,,,,,,lundi,14h00 à 15h50,PPP promo cplt,TP Pharma BB grp B,,,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,,,TP BioInfo grp A (4h),,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,8h00 à 9h50,,TP Biochimie grp A,TP Biochimie grp B,TP Biochimie grp A,TP Biochimie grp B,TP Biochimie grp B,,,,,"Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp B 
/ Physio grp A","Projet Biotechnologies grp B 
/ Physio grp A",,,,,,,mardi,8h00 à 9h50,SHS,SHS,SHS,,SHS,SHS,SHS,SHS,SHS,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,,,,,,Bioch Sig & Enzymo 4BB,,,,,,,,,,,,,,10h05 à 11h55,Bioinfo CM,Bioinfo CM,Bioinfo CM,,Pharma CM 4BS ,,SHS,SHS,SHS,Génétique exam,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,14h00 à 15h50,PPP grp A 4BB,TP Biochimie grp A,TP Biochimie grp B,TP Biochimie grp A,TP Biochimie grp B,TP Gen Dyn Pop grp. c,,TP Gen Dyn Pop grp. c,TP Immuno grp. a / TP Gén Dyn Pop grp c,TP Immuno grp. a / TP Gén Dyn Pop grp c,"Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp B 
/ Physio grp A","Projet Biotechnologies grp B 
/ Physio grp A",,,,,,,mardi,14h00 à 15h50,Stats CM,Stats CM,Stats CM,,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,Génie Proc. CM,Génie Proc. CM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,PPP grp B 4BB,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,Génie Proc. CM,Génie Proc. CM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,8h00 à 9h50,TP Biochimie grp A,,TP Biochimie grp B,TP Biochimie grp A,TP Biochimie grp B,TP Gen Dyn Pop grp. d,,TP Gen Dyn Pop grp. d,TP Immuno grp. b / TP Gen Dyn Pop grp d,TP Immuno grp. b / TP Gen Dyn Pop grp d,"Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp A 
/ Physio grp B","Projet Biotechnologies grp B 
/ Physio grp A","Projet Biotechnologies grp B 
/ Physio grp A",,,,,,,mercredi,8h00 à 9h50,,,,,Stats TD grp A/ TD BioInfo grp B,Stats TD grp A/ TD BioInfo grp B,Stats TD grp A/ TD BioInfo grp B,Stats TD grp A/ TD BioInfo grp B,Stats TD grp A/ TP BioInfo grp B,Stats TD grp A (2h) / TP BioInfo grp B (4h),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,Physio 4BB,,,,,,,,,,,,,,,,,,,,10h05 à 11h55,Pharma CM BB,Pharma CM BB,Pharma CM BB,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,14h00 à 15h50,TP Biochimie grp A,PPP grp B 4BB,PPP grp A 4BB,Physio 4BB,Physio 4BB,Physio 4BB,,Physio 4BB,Physio 4BB,Physio 4BB,Physio 4BB,Physio 4BB,Bioch Sig & Enzymo,Physio 4BB,,,"Physio 4BB
exam",,,PPP promo cplt,mercredi,14h00 à 15h50,Génétique,Génétique,Génétique,,Génétique,Génétique,Génétique,Stats CM,Stats CM,Stats CM,Stats exam,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,EPS,EPS,EPS,EPS,EPS,,EPS,EPS,EPS,EPS,EPS,EPS,EPS,,,EPS,EPS,,,,16h05 à 17h55,EPS,EPS,EPS,,EPS,EPS,EPS,EPS,EPS,EPS,EPS,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeudi,8h00 à 9h50,Accueil 4BB +Physio 4BB ,Langues,Langues,Journée internationale,Langues,Langues,,Langues,,Langues,Langues,Langues,Langues,Langues,,,Langues,Langues,,,jeudi,8h00 à 9h50,Bioinfo CM,Bioinfo CM,BIC CM,,,Forum Rhône Alpes,,,Génie Proc. TP grp B,Génie Proc. TP grp A,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Physio 4BB,PPP grp A 4BB,PPP grp B 4BB,,Conf métier,Conf métier,,Conf métier,,PPP / RBS ,Conf métier,Conf métier,Conf métier,Conf métier,,,Conf métier,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,,10h05 à 11h55,Génétique,Génétique,Génétique,,Génétique,,Génétique,Génétique,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,8h00 à 9h50,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,"Projet Biotechnologies grp A 
","Projet Biotechnologies grp A 
",Projet Biotechnologies grp B,Projet Biotechnologies grp B,,,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,,Bioch Sig & Enzymo EXAM,vendredi,8h00 à 9h50,,,,,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,Génie Proc. TP grp A,Génie Proc. TP grp B,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Immuno ,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,,,,,,,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop 4BS,Immuno OU Gén Dyn Pop,Immuno OU Gén Dyn Pop exam,,10h05 à 11h55,Pharma CM BB,Pharma CM BB,Pharma CM BB,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,14h00 à 15h50,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,,Microbio  4BB,Microbio  4BB,Microbio  4BB,"Projet Biotechnologies grp A 
","Projet Biotechnologies grp A 
",Projet Biotechnologies grp B,Projet Biotechnologies grp B,,,Bioch Sig & Enzymo 4BB,Bioch. Met Fonct 4BB,Microbio exam,Bioch. Met Fonct EXAm,vendredi,14h00 à 15h50,Pharma CM BB,Pharma CM BB,Pharma CM BB,,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,TP BiC promo complète,Génie Proc. CM,Génie Proc. CM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,Génie Proc. CM,Génie Proc. CM,,,,,,,,,,